4.720463231205940247e-02,6.309410929679870605e-01,3.931426107883453369e-01,-7.209567427635192871e-01
2.519350051879882812e-01,-2.238417863845825195e-01,5.835713744163513184e-01,-5.425212979316711426e-01
8.181272745132446289e-01,-2.582899332046508789e-01,-2.547748014330863953e-02,-4.016530513763427734e-01
1.272944957017898560e-01,-3.893615603446960449e-01,-3.869895637035369873e-01,1.178211905062198639e-02
-2.914453148841857910e-01,2.158314138650894165e-01,-3.858306109905242920e-01,-5.926141738891601562e-01
-1.194049492478370667e-01,2.964046001434326172e-01,-2.312055975198745728e-01,-4.349584281444549561e-01
7.233190536499023438e-01,-5.203263163566589355e-01,1.764969676733016968e-01,-2.699539065361022949e-01
-1.895629912614822388e-01,1.316843181848526001e-01,-3.226774930953979492e-01,-7.092258930206298828e-01
-1.582544296979904175e-01,3.640836179256439209e-01,-6.301655769348144531e-01,-2.712539136409759521e-01
2.350090444087982178e-01,-3.770436644554138184e-01,2.431286871433258057e-01,2.282442450523376465e-01
-2.373995929956436157e-01,7.059146761894226074e-01,3.012186381965875626e-03,-1.180755570530891418e-01
8.277191519737243652e-01,-3.175585269927978516e-01,5.884381011128425598e-02,4.788867831230163574e-01
-2.591803967952728271e-01,7.946739792823791504e-01,-1.750693321228027344e-01,4.663195908069610596e-01
8.234793543815612793e-01,4.023873805999755859e-01,-9.838933497667312622e-02,-4.275412857532501221e-01
4.387506246566772461e-01,-6.829201579093933105e-01,8.530650287866592407e-02,-4.664494693279266357e-01
-3.519099950790405273e-01,1.175651419907808304e-02,-3.122703731060028076e-01,-7.971802353858947754e-01
-3.657832145690917969e-01,-2.356529384851455688e-01,4.556876718997955322e-01,-5.508276224136352539e-01
4.561632275581359863e-01,1.911262571811676025e-01,-4.962281286716461182e-01,-1.292698383331298828e-01
-4.023327231407165527e-01,-8.227527141571044922e-01,-1.536242812871932983e-01,6.998000741004943848e-01
4.726158455014228821e-02,3.279763460159301758e-01,-6.279206871986389160e-01,-3.844445198774337769e-02
-7.370756864547729492e-01,8.681389689445495605e-01,-4.130584895610809326e-01,-7.480767369270324707e-01
3.917081356048583984e-01,7.367697544395923615e-03,-6.634694337844848633e-01,-5.309678912162780762e-01
-4.740779399871826172e-01,5.805242657661437988e-01,1.603988558053970337e-01,1.550923101603984833e-02
-3.178219124674797058e-02,-7.969117909669876099e-02,-3.269179761409759521e-01,5.067057907581329346e-02
9.193604588508605957e-01,-3.202078640460968018e-01,-2.957619354128837585e-02,4.378024935722351074e-01
1.852190941572189331e-01,-4.974624887108802795e-02,9.598479866981506348e-01,5.678331255912780762e-01
5.318090319633483887e-01,-1.163624599575996399e-01,3.739986717700958252e-01,7.018038034439086914e-01
4.274154901504516602e-01,-6.788772940635681152e-01,5.840281844139099121e-01,-6.170390248298645020e-01
-9.427102804183959961e-01,1.068233791738748550e-02,2.236451059579849243e-01,-2.020499706268310547e-01
-3.206195533275604248e-01,4.700349271297454834e-01,-1.430116444826126099e-01,5.641898512840270996e-01
-5.766952037811279297e-01,3.793497681617736816e-01,2.365840971469879150e-01,1.466515064239501953e-01
-6.727005243301391602e-01,7.205160856246948242e-01,-4.347169101238250732e-01,7.062191963195800781e-01
2.706966996192932129e-01,6.026550531387329102e-01,3.180734217166900635e-01,4.533707499504089355e-01
-4.971337318420410156e-01,7.111309468746185303e-02,1.320280283689498901e-01,-3.725272715091705322e-01
1.165014281868934631e-01,-3.837829530239105225e-01,-4.989307373762130737e-02,-2.546868324279785156e-01
4.143017828464508057e-01,1.664941012859344482e-01,-4.132651090621948242e-01,-1.463951729238033295e-02
-4.812411591410636902e-02,8.737262338399887085e-02,-7.312906980514526367e-01,3.216875493526458740e-01
-3.694412410259246826e-01,-4.694858491420745850e-01,6.203772500157356262e-05,-2.358947247266769409e-01
7.977794855833053589e-03,-5.679751038551330566e-01,1.137278974056243896e-02,-7.452021241188049316e-01
-4.788614511489868164e-01,2.831954061985015869e-01,2.168179303407669067e-01,1.117801815271377563e-01
-3.532346487045288086e-01,2.046675086021423340e-01,-5.556980967521667480e-01,6.729583740234375000e-01
-1.466289907693862915e-01,3.071730732917785645e-01,6.649805903434753418e-01,7.454953789710998535e-01
-4.653493762016296387e-01,-6.926862150430679321e-02,-1.428671628236770630e-01,6.883410215377807617e-01
3.510073125362396240e-01,-8.151073753833770752e-02,-4.992525875568389893e-01,-8.027820587158203125e-01
-4.719012081623077393e-01,3.595925271511077881e-01,-6.187807321548461914e-01,-1.098663285374641418e-01
-4.287516474723815918e-01,1.293376386165618896e-01,8.871171623468399048e-02,-5.547139644622802734e-01
-3.992145061492919922e-01,-2.002894580364227295e-01,5.468742251396179199e-01,5.815147757530212402e-01
-7.219703197479248047e-01,4.238250479102134705e-02,-1.923131644725799561e-01,3.950127661228179932e-01
3.058333098888397217e-01,-3.146205842494964600e-01,-4.053249955177307129e-01,-3.441498577594757080e-01
6.318987607955932617e-01,-8.051109910011291504e-01,2.230412811040878296e-01,-6.444309949874877930e-01
2.088505178689956665e-01,-1.754058524966239929e-02,-4.296685457229614258e-01,2.237923890352249146e-01
4.417211413383483887e-01,-7.463827729225158691e-01,2.186280861496925354e-02,7.227090597152709961e-01
-4.450398087501525879e-01,-2.434339970350265503e-01,-5.508093237876892090e-01,-6.188053488731384277e-01
4.645936191082000732e-01,7.265350818634033203e-01,-1.118090823292732239e-01,2.878809869289398193e-01
-1.896057724952697754e-01,6.042970716953277588e-02,-1.864546537399291992e-02,-4.071519970893859863e-01
6.829274445772171021e-02,-2.887940406799316406e-01,-1.250231117010116577e-01,5.563625693321228027e-01
5.492181777954101562e-01,-6.704025268554687500e-01,6.299675107002258301e-01,-2.926086485385894775e-01
-2.000439763069152832e-01,-4.334760010242462158e-01,5.838204640895128250e-03,-5.532442331314086914e-01
-4.180584475398063660e-02,2.032052874565124512e-01,-2.348816692829132080e-01,-4.041856229305267334e-01
-1.379332095384597778e-01,2.944808006286621094e-01,4.054924249649047852e-01,2.330515533685684204e-01
-2.628307342529296875e-01,-3.269862830638885498e-01,-8.089317679405212402e-01,-4.080495834350585938e-01
3.522984385490417480e-01,1.909679323434829712e-01,6.213867664337158203e-01,5.993360877037048340e-01
9.414825588464736938e-02,-6.974481940269470215e-01,-2.116839736700057983e-01,3.096384406089782715e-01
5.860679224133491516e-02,3.440119326114654541e-01,4.883469045162200928e-01,1.334453225135803223e-01
3.994599282741546631e-01,-2.634707987308502197e-01,-5.685625672340393066e-01,-6.645798683166503906e-01
7.318218797445297241e-02,-5.890863761305809021e-02,4.065465033054351807e-01,5.809144377708435059e-01
-6.163020059466362000e-02,-4.260319173336029053e-01,-2.329100817441940308e-01,-6.345797777175903320e-01
-8.693182468414306641e-01,3.661665320396423340e-01,2.307398766279220581e-01,-4.818514585494995117e-01
6.933328509330749512e-01,5.147969722747802734e-01,-1.021673753857612610e-01,-8.346208333969116211e-01
-1.594359874725341797e-01,7.637871801853179932e-02,4.092729985713958740e-01,2.317989021539688110e-01
-3.095427155494689941e-01,-6.890813112258911133e-01,2.185934633016586304e-01,5.214305520057678223e-01
3.829648196697235107e-01,-2.902519702911376953e-01,1.910557299852371216e-01,4.243341684341430664e-01
3.225332498550415039e-01,3.980958759784698486e-01,-2.078351974487304688e-01,-5.880631208419799805e-01
-5.814928412437438965e-01,-6.810793876647949219e-01,2.486078813672065735e-02,-7.361624240875244141e-01
8.210051059722900391e-01,-6.513699889183044434e-01,1.338115185499191284e-01,-3.334834277629852295e-01
-2.750567197799682617e-01,7.199231386184692383e-01,-6.526838988065719604e-02,-5.348506849259138107e-03
-2.515853643417358398e-01,-2.008920758962631226e-01,-3.048164024949073792e-02,3.530493676662445068e-01
-1.974481344223022461e-01,-5.790232419967651367e-01,1.833260506391525269e-01,-5.274230241775512695e-01
8.019904494285583496e-01,2.193521857261657715e-01,-1.233813837170600891e-01,-6.641332507133483887e-01
-7.637288570404052734e-01,2.311449944972991943e-01,-1.386763453483581543e-01,6.712016463279724121e-01
8.591590523719787598e-01,-6.002798080444335938e-01,3.316058814525604248e-01,4.719635844230651855e-01
3.982732892036437988e-01,-1.119108423590660095e-01,9.458553791046142578e-01,-5.202814936637878418e-01
2.741440236568450928e-01,2.515725046396255493e-02,-6.717171669006347656e-01,-6.273187994956970215e-01
5.858662724494934082e-01,2.467546239495277405e-02,3.670201897621154785e-01,2.955646216869354248e-01
-5.953710060566663742e-03,2.071896493434906006e-01,5.803155303001403809e-01,3.759076595306396484e-01
-2.335009127855300903e-01,-5.629035234451293945e-01,-1.930367350578308105e-01,1.202335059642791748e-01
-4.052571058273315430e-01,1.577000468969345093e-01,5.664801597595214844e-01,-4.076798632740974426e-02
3.841544315218925476e-02,-5.234651565551757812e-01,-2.436578646302223206e-02,6.720593571662902832e-01
-5.274728536605834961e-01,-2.584981322288513184e-01,-2.033873051404953003e-01,-5.524341464042663574e-01
7.533810138702392578e-01,-5.770415067672729492e-01,2.459356933832168579e-01,-5.893840640783309937e-02
-3.784334063529968262e-01,-5.021350085735321045e-02,-8.448149561882019043e-01,-4.941639602184295654e-01
-3.261035680770874023e-01,-2.345494627952575684e-01,3.367264568805694580e-01,4.697118699550628662e-01
-4.538815617561340332e-01,4.304338097572326660e-01,8.194459229707717896e-02,-7.773455977439880371e-01
6.816724538803100586e-01,7.576912641525268555e-01,1.135902479290962219e-02,-4.731869101524353027e-01
-8.685013055801391602e-01,2.952764332294464111e-01,3.282366394996643066e-01,2.802664339542388916e-01
2.066248804330825806e-01,-3.817264437675476074e-01,2.228664606809616089e-01,-7.345089316368103027e-01
-1.236401125788688660e-01,3.541855514049530029e-01,4.744221568107604980e-01,-3.279828727245330811e-01
-2.282398641109466553e-01,8.360899090766906738e-01,-3.796221911907196045e-01,-6.148398518562316895e-01
-4.278656467795372009e-02,1.076477840542793274e-01,4.451307356357574463e-01,7.585930824279785156e-01
-5.944589376449584961e-01,2.731174528598785400e-01,-4.272039830684661865e-01,7.092537879943847656e-01
-5.272136330604553223e-01,-5.462135672569274902e-01,-5.745389685034751892e-02,-3.815820217132568359e-01
2.565531432628631592e-01,4.044339656829833984e-01,-2.087524384260177612e-01,2.787350714206695557e-01
4.440838694572448730e-01,1.539524048566818237e-01,5.778924003243446350e-02,-5.666161328554153442e-02
1.939498260617256165e-02,8.925277590751647949e-01,-1.104921102523803711e-01,5.174009799957275391e-01
-6.177971363067626953e-01,6.721645593643188477e-01,-7.657477259635925293e-01,-8.454899787902832031e-01
1.662371307611465454e-01,5.327702164649963379e-01,1.353491693735122681e-01,-3.094016388058662415e-02
1.147077009081840515e-01,-4.987329244613647461e-01,1.141752973198890686e-01,-5.332188606262207031e-01
1.750512272119522095e-01,6.712590456008911133e-01,4.122630357742309570e-01,6.847687959671020508e-01
1.687325984239578247e-01,5.270535498857498169e-02,-2.302676737308502197e-01,5.359370727092027664e-03
-6.029049158096313477e-01,-6.800829768180847168e-01,3.873266652226448059e-02,7.560400962829589844e-01
9.969484061002731323e-02,-2.353991568088531494e-01,3.322015404701232910e-01,-6.220671534538269043e-01
2.956661581993103027e-01,9.244701266288757324e-02,1.110760331153869629e+00,1.225692629814147949e-01
