f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
3.546786306235435,1.100982675359899,0.9540292542965849,1.0351428489400822,-1.4611698378355997,0.2951528531361747,-0.823940098078645,1.3810307864735638,-11.799875443134583,3.8922395204721196,2.910286842019427,0.9933472462806896,3.8945896865789056
3.8985889507442417,0.674676347920681,0.9834783921346266,1.063203790492835,-2.23654350670083,0.7886416263561015,2.437206813411626,3.7288621592285107,-6.917970366884174,1.536963028997409,3.139750264504611,-2.362677664428362,4.30619850407138
4.015653158216619,1.7330199054278077,1.229359961843277,0.9157232632801311,-0.5144239625833562,1.540237017853915,-1.8811997404967773,2.664941145298072,-5.067253677960764,6.095928092298788,2.9167988652748216,-0.9617444255889952,6.410742103961656
3.9165878456497625,1.9683394467259483,1.159852280223577,1.0511791721500077,0.13620938852171682,1.349576184868152,1.2224166353250916,2.4074253580428815,-8.483706312703836,4.892863285070492,1.7951027123029615,0.46753604648242475,4.314498418930105
3.278726627848564,0.9523542131443238,1.080047499349369,1.0821702919361031,-0.6627146271307552,1.8237303122761332,1.2132334152388662,1.4145449352220643,-6.88513548776924,6.72630704715591,1.0424389471511888,0.5866531604566956,4.888426649487543
3.3267853572593014,1.38904925251137,1.1729422536218104,1.169437391768442,-1.7786689291945788,-0.5050271019013461,0.14531374549495774,1.4637216557593893,-6.945173431726923,5.390786552040363,1.5122213159624032,-0.19378610709250482,4.6078762460286615
4.181785861573938,1.2982295822295726,1.0798676757240688,1.0042276551908893,-1.1956077271362249,-0.26440585218844626,1.7946262914830258,1.1253275402007266,-11.473022689453888,4.665609287569548,3.2059467282074463,0.46123056637783455,6.672600921483334
3.540878763055749,1.2516928317338794,1.180191638021438,0.9686383710268369,-0.45250833496606546,-1.499744358890176,0.18109323811114364,1.5562154906725214,-6.5258490364158055,4.9894256233667065,3.070214377473556,-0.7934537891445359,5.051852316277621
3.3494670275800655,1.144501811636437,0.9635567705405901,0.8373566180798306,-0.6592782984591998,0.030054632162929917,0.8645258694314941,0.5867407115914174,-6.902244248014386,3.2824056960270735,1.8681583488488298,1.2073444369298074,6.303588057444579
2.9798164511560103,0.9543660953860086,1.1981443987796188,0.9797770038839108,-1.0914931545843218,2.3506895414950506,0.5630506992824424,2.2187986937962982,-7.013908062721818,5.139933929701372,1.8159697360186626,0.37014494538744047,2.984648739885827
3.3989303825748487,1.09482484885028,1.0216248341370797,0.8880686307449007,-0.7866438768005576,-0.0154557512499367,-0.9760863052593246,2.4920868785666372,-8.25985352988278,3.491897636096592,2.065607234558361,0.7185605371737189,4.144993223037502
3.968626629288749,1.1252043323981298,1.0203539872941387,1.1706094714244573,-0.1504344891157613,1.054679949615913,1.7606970252801069,3.2171451270926674,-5.723332297081721,4.724873020260787,1.4895610759164406,-0.5367233037062298,6.507429512430477
4.752792932582796,0.8970850778667192,1.2384741483115524,1.0282460389833479,0.9092233161262395,0.6216188059049876,1.6080018929737994,2.5045814594459226,-6.502512273171828,4.125825410999236,2.8182048642893163,0.5789731777209935,5.506935610206375
4.653980944602237,1.771898513859255,1.0001644938838048,0.9746834267188759,-2.2495233578897116,-0.0025947447551199487,-0.12810766549116448,1.9046978092929885,-8.25290425126597,4.142976573463911,2.3671658131818165,3.1558197817771343,4.731123085637192
4.024862758454293,1.3381518112781667,1.0063882285469399,1.0627837170742134,-0.3196332866364314,-0.06931491367519915,2.22523582538402,1.994869706472718,-7.526984306682701,4.450083066961047,2.295284725980505,-0.43089973518529495,4.9230968449646975
4.491681901008376,2.2759117732890677,1.001012236201062,1.0815351318718875,-1.7754424957160375,-0.6231545474854969,0.19537030286052015,2.3765981897099606,-5.017672756675459,5.356785581545761,1.2866787692668546,-0.7409106340013627,5.5458134270671655
4.034685340499373,0.5752890514043282,0.8948064431263041,1.0632680943133062,-2.0221726348313305,-1.0820553713198433,1.4132469491211126,1.6071796002125043,-7.698699293082679,3.9779128277213043,2.3668240521164368,-1.2480633950805151,6.24464190179092
3.2102151430455885,1.1101473582924888,1.0350167429175658,1.1130739640305964,-0.6288539650157658,-0.13973275370568172,-1.4376330486014148,2.113993919107204,-7.064336874555228,3.83900591481581,1.402165642291766,1.4872412927620702,4.778411408633986
3.3839073444685637,1.4720352817419213,1.227978635961593,1.1237091625604996,0.47003906058498757,1.2087731821170034,-0.22091577131343376,3.255936409988557,-6.48763093678494,5.860924917557064,2.333400856637254,-1.0540541504798338,5.699442844751779
5.200108303238803,1.0001883600680979,1.0781324797545093,1.012222324153555,-1.3349849802279032,0.15958873721320244,0.06967126901215476,3.4201411354484734,-4.918062754410496,4.410826108170834,2.72649246939931,0.1769112709175955,5.962130357061095
3.1382403898547904,1.1996093175905838,1.1804052471304902,0.9940895868885244,0.6678247265136914,2.18010246802843,0.5273599196331651,1.6168791925189385,-7.1990437850654425,6.251840852560697,0.4785720989541842,-0.6976587814035242,6.917173105025203
3.7173177327877798,1.329207794354511,1.0594666951318448,1.0372643647497986,-1.64679885326593,0.027732953395606996,-0.002268782496335331,2.2492899536512803,-4.972334201045229,4.121093308725202,2.079117680181848,0.3092474979681185,4.37639511668059
3.344502577096232,1.118882947850627,1.1343890895344944,1.0593118492089755,-1.6398721620970447,1.5758574860787609,-0.7151252231834488,3.2796739487065683,-6.221724677617601,5.306999304306579,2.7044496070917248,2.4094524047759016,5.979642368009507
4.543830161372429,2.1397446370093736,1.0754476749161044,1.1614456028767153,-0.9693935287347538,1.657535990995554,1.7203741292753527,4.269022902676211,-4.638477015295049,5.058943795264433,0.8390997727065324,-0.4634305456396838,7.174933430869984
4.422462840123947,0.28867397386572324,1.1779980329144966,1.0382668025703388,-1.0420132824930557,0.5896082673225338,0.7547836191160258,2.547223178703685,-6.218739876090397,4.875353160999767,1.0365079421718781,0.7758716975738164,4.833868283801257
3.5275239029428738,1.76380938458917,1.1317174793743727,1.030849792805213,-0.4867952017812017,0.5201560915682624,-1.2530208323855514,2.9090943186094633,-7.5332188576677765,5.86442010580331,2.382734994183086,0.3755114400281126,4.782544489065557
3.2793677655224878,1.3808191735199482,1.0993188499347768,0.9701096493817453,-0.6538903078158466,0.9073412813565283,1.6221160077178887,2.1124033085723486,-4.8232508457278085,5.59500756339472,2.2543802263987276,0.1508980583739986,4.135067571531136
4.1813803940996905,1.5918027810843114,1.1026240374664729,1.2832524018896256,-0.9466897112762392,1.4247039083877184,0.0019411324182658785,3.1242973238164446,-5.039543878161114,5.038455798283402,2.150576365309176,-2.2850260343142184,7.2790240985372705
2.9837856856999925,1.8752431644802794,1.0153806284930433,0.9630089738196606,-0.7685729254839616,-0.006898538972195722,-1.1069715510023772,1.9579242853241459,-6.9278430125720405,5.793559522062159,2.9750165663274872,-0.9658988184084168,6.80185209001135
3.12053869087352,1.3846504759159544,0.9825959288607978,1.0793875835800346,-1.0867748310898522,0.9870601397260028,-0.846297078008814,1.0701517890598153,-6.626097980947554,6.766582098770358,0.10063145133694062,0.5705976863981066,6.891537768553857
3.921409733641273,1.2934690742950066,1.286071052176296,1.11970450137892,-0.5989415889452087,-0.20641221940462728,2.2094624934741454,3.080892435797323,-5.488533051775603,4.380484956189084,2.1230686974538377,0.920827071018078,4.466492937066298
5.263135704297153,0.9469546922501847,1.1878382386518704,1.1085921683449438,0.3601329420861017,0.6504089945590932,0.822079035022959,2.880295118909893,-6.2856847262021684,5.5322056537940005,4.102948848965807,0.8288147303325529,5.7663876247645245
4.081164431864201,1.1987954318732907,0.9983657423682657,0.8374216841820197,-1.6702612971202169,0.966168133189476,-0.25951337404027197,3.359912979530535,-7.096005387405444,3.2359953129474253,2.704471835760425,0.19934590312291003,3.2900087547055783
2.8112078586514126,0.1310908320418156,1.0687220580536034,0.9439911667799482,-1.5468737968727613,1.494036205915536,1.4817906580542586,1.2446919449469442,-8.467407026590728,5.247332442692964,-0.15394993811696978,1.131349733488062,6.167543858134476
4.794735851987369,1.8203914414849836,0.9496270245548394,0.9407380353261293,-0.14715173128109715,0.8149049334542628,0.9353552448175393,3.8946708852531056,-6.542298821165717,3.3078734637384564,3.774704837186997,-1.859421639161708,5.296427810527954
3.288121795997596,0.4899564030871816,1.2230036729806395,1.1959498579137116,-0.36766126427678403,2.566867279802476,0.7602522190741826,2.0375116581859523,-4.8783163098729005,3.3296599130888893,0.26690340991111716,-0.06254201525460701,5.546290189079949
3.855213359623077,1.399623685588912,0.9764988209954785,0.9903977353645177,-1.3667882018414472,0.6382752696916613,0.8936083810321289,4.343691333989421,-5.464715563185536,4.3408135771509535,0.36670193574652643,1.226526427007288,3.4560494344312493
3.46292000861011,1.6540649379525196,0.9988394586129109,0.9434861897909865,0.05236196853079789,1.907834862854558,-0.4481539199555373,3.2031938940591504,-5.096430627591239,4.965134803145468,1.5022925154604387,1.967322898066871,5.297351861426925
4.141318426449279,1.1248275229074505,1.1169983173724014,0.9511683710709764,-0.1876106380293736,-0.12349977269527179,1.6559722079695556,1.5465860868113777,-6.146241156268113,4.512080428850579,1.447188734470223,0.6132717494810869,4.186505013129457
3.9345684624841417,1.4750001711462963,0.9903932643785276,0.9436200806862065,-0.45405867447172743,1.501550013439256,-0.2526520405141436,1.4035585281036695,-3.5163918864579333,6.553208555536594,3.0651730985847685,0.5929306126037941,4.147401579768666
3.4465008944847217,2.039756451944651,0.9976547205644269,1.2646791288537518,-1.7025251189297133,1.7978540053675423,1.4350539226113237,2.4991213000317254,-6.027389283139341,4.319560855465845,3.2629255113319346,1.5487978229001036,5.865198639678188
3.711739338551327,0.9207098543844087,0.8199918917685154,1.2296162995821878,-0.9390464465384067,0.6366594143847346,0.07110869519376889,3.6972372584613415,-8.005052224341979,4.00997312311913,3.151256967101408,0.5569643523978354,5.6078442931619845
3.574652037699063,1.54563173846793,0.9390030004340505,1.2101250295813557,-1.8627181911642192,1.5815261570070143,1.3340374295146216,3.3510577106602097,-4.407945891871844,4.004499335587982,1.483805878537797,0.17198989724196267,6.951273240752007
3.982242109702077,1.706418323343318,0.9291706859368446,1.172078916327488,0.19004710513415146,-0.00405201697689983,1.2173924889623384,1.3521960951634973,-6.824024059361847,5.546302853466777,2.567606942357838,-0.5717184819047098,6.245519553882646
3.7244848029424182,1.2693102654415505,1.0428223218353687,1.1279929088927256,-0.45886258861476137,0.2173436978280502,-0.751459203302982,1.5380966507223381,-5.349411857333786,2.675494178399203,1.8459670636220293,-1.5659799735293687,6.840988517850613
4.133817687131155,1.8455324085585625,0.9251951380119177,1.1429152793499056,-2.4080738397870083,1.0773796661198918,-0.133220357883729,3.283836338590345,-5.921974883294693,5.773438656047357,2.401875788730945,-1.119567386562227,5.203151891536461
3.5225808319589453,0.544406890824633,1.0916620457575394,0.91410200563548,-1.206575411229082,2.121671783659421,3.252106184524529,2.8752515741091886,-4.614254652844527,5.196824717116184,0.5941236993210117,-1.4811541222356566,5.776264398474021
4.575858254552488,1.3022727447230042,0.9791316392932122,1.1527878866459829,-0.3821310653577933,1.3147674708458699,0.8625581981179551,3.0111034007988984,-4.002096185508908,3.355294806286925,2.3831870241578508,-1.0464231307002896,4.592887640019532
3.478077406097098,1.7287012610887698,0.9393218767827889,1.1434657268137967,-0.9042672566855692,1.1244443034863225,3.002792560193988,3.190925847835859,-2.688283929165638,4.855315177309125,3.306280378845547,-0.3702198667669968,6.266931434636039
2.9719358008313415,1.739684657385721,0.9776044111037868,0.9433991713609671,-0.746568854836899,0.40395578817656186,0.6490762769168859,2.706827170810709,-4.549463291282679,6.113310089187374,1.9646057377598285,0.014377487059709981,7.287718100540445
3.120508920045634,-0.00431166014096962,1.0222192116967097,1.0537932521399684,1.1142654864459183,1.7206910709808398,0.9907729532169205,2.4019369439318528,-4.435768206791261,4.3263577269334865,1.0885678996858354,0.006779123125499803,5.04915587598139
4.063464705743079,1.238080862271621,1.095695598600009,1.136426928585119,-1.5961154224524396,1.289265249506225,1.563663179885531,2.7749703431440227,-3.7092032340064103,6.701116708765657,2.1966342638454917,-1.0264372911073214,6.295463576757395
3.6103837718760237,0.5201936118970466,0.9906285694818265,1.1713419680486423,-2.351640137137364,1.9147104547835903,1.162926696096155,2.127080271721335,-5.315061240768046,4.300271157326621,0.7407763777909278,-1.3237916355582307,7.987279975788546
3.7686965501371414,1.2467761309512808,1.0092462252016043,1.129684763794329,-1.2668776158424389,1.0037029074011814,0.062394986111759976,4.541590400055227,-3.9624793812315304,4.518862808541755,2.218469738495236,-0.4439076007724993,6.914144157396342
4.693557729382145,1.807760711359404,0.8798411237866633,1.1498605196219043,0.1962507872558159,0.6023804865009448,0.9017385804238698,2.796278618814652,-5.662616576746529,4.373629566121314,1.1113294010515269,0.5092110036413988,6.29822705955148
3.5303590178775908,1.0539283745639185,0.8560344318124988,1.1796242133243362,-0.15855535514134367,2.534868320503363,1.8423426909088323,2.2649015539830155,-4.544108430639318,3.8460687599959087,1.5077609335195756,-0.5874307088932051,6.258815589083953
3.4149832300860767,1.0485655117722223,0.9808341990454333,0.9588979801334645,-1.9463385272880351,1.1433081594703247,-0.1281801378923929,0.31680817366253944,-7.040682749336122,5.6549590618098815,0.39904920639129116,0.2383836416202959,6.755858172381553
4.280749327527065,1.5708232033427567,1.070035709877187,1.2334133768938296,-0.4928199862416047,1.4990092173235956,0.4665570069757987,1.9116367562906018,-4.709802789202794,5.889762636037394,1.5940278767317952,-2.214200377144278,6.165553204994756
3.9864920936976684,0.1587860828218013,0.971890566870375,1.3057536252835575,-2.0924186574412253,1.6526627582917917,0.34652116014489076,3.7917398465275474,-4.134300149736219,6.0389683816934125,1.0797803722086485,-2.0736058288184545,5.867900079620001
4.012514405775507,1.5516110183552705,0.933811420294415,1.131596400721369,-1.0517939023388172,2.378134781849469,0.07875410284708517,2.3194228830898833,-5.085536986086588,4.842447347672732,2.44519077033808,0.33333944943340765,4.359051085804598
3.7515009695165564,1.5316628381993351,0.9710553594878775,1.1868850135820805,-0.6908238216134088,1.4861577096665606,-1.306801196932998,2.981225859169701,-3.8564883956060227,6.751003175943405,2.6890824683691505,0.7967350887126657,5.10017643451199
4.762801633625148,1.5313484587253436,1.0163973182795845,1.0392337976602728,-0.43819689092140046,1.8956905136484183,-0.02976382512821263,2.8327468232265813,-2.4813853608481606,6.024036301363044,0.8818381175324226,-0.9083017271831044,7.190139378947682
3.748336102779309,1.3239134367854646,0.9912981467605384,1.0966309119336006,-1.6276821861562074,1.5777524829816496,1.5321729700668438,2.559915640116354,-4.234955544154784,3.5765414129433433,0.41362016018380054,-1.2835257182766384,6.413502695032219
3.14966777010046,0.5887263531821579,0.763305529585206,0.9037216259587638,-1.5985729757421816,0.6698074501566451,2.195125698799952,2.457881361398675,-5.152052654170828,4.667852443145068,2.136422158292721,-1.6123434286985532,6.472766852249361
3.3728379790139544,0.9792878933022089,0.8770241098301679,0.983687452368964,-0.0169024460398568,1.0665164825507212,0.8467521378868137,3.618060284136202,-4.15625749945869,4.71130673382039,1.3866385480078496,0.4698887773034448,6.571452427477117
3.4240800310395234,1.3952681858411906,0.8531579641719096,0.994399819083992,-0.9235674437015047,0.5809255269457267,1.226700266845248,1.74891927329959,-6.909487796662358,5.484480889249034,2.397321301475596,0.8869311424670677,7.679867724958235
3.5136452976652435,1.038056499301164,0.9053702439711165,1.0692730146070746,1.5112247582127434,-1.0803227010243805,0.6083027551618754,2.062406105312416,-9.366746207229271,6.006723790818557,1.7647268224013626,0.822460252422105,3.994917975032842
3.7717800885632253,1.6309076459990497,0.8843237065490034,1.0750163174291858,1.761009058251068,0.5829998074798312,-0.24627435799083486,2.2649634449823726,-3.868641822644469,3.8404086611281505,2.7410647422721515,0.5298257287438133,3.745703155558232
3.330312668806137,1.2270067521147423,0.9760800426184651,1.2062403093502314,-1.305695765680177,-1.0522188627317326,0.7798696475078327,2.1097483335754337,-6.393759934407741,7.578640456458267,0.5706833700562339,0.42163119789205017,6.447308306484494
4.507351322943535,1.8464371711766567,1.1809024161064083,1.3035984477761042,-0.9631774006023168,1.8002380492336192,0.8171472386184795,3.0034373195060233,-6.657172481425141,4.903950658427634,2.5311106359880235,-0.43151150903655955,5.226821854889257
4.3782657312429,1.610827809374007,0.8697165960175788,1.158782952416287,-2.520923427529213,-0.7828933976025801,-1.0710837369428776,1.9484303462116022,-6.91792929023689,3.6678292839877296,3.1002502967427326,-0.19940126539889247,5.222944835183277
3.1466926180158095,0.3430971214920764,1.1774376671412459,1.0913374421955453,0.6333715366265253,0.9352095489613517,0.5620975771883607,2.561653078770624,-3.83186894428592,5.686601443947829,1.4775179913410974,0.04532728355216342,6.869141010492766
3.5139717951319724,1.5153662524449638,1.0079198666405356,1.1898517436623834,-0.8807356859725294,0.06377749659698684,1.0392367893970071,1.7553775252638273,-5.027331315438447,4.244079076595918,0.5038002710973308,-0.4254704827795245,5.824080726913794
4.4015969516285125,1.8762219447054624,1.0866353922861527,1.1009812268910957,-0.8851374085929327,-0.5345321975638908,0.013007055308785154,3.8114866016001425,-1.3784081434976863,6.4168618825920785,1.6400941552915762,-1.3158292924752508,6.278365126741365
3.494501497963373,1.8606705313440723,0.9703058290196056,1.1962849658681436,-0.9110334504083397,1.7169474758390835,1.480466309701787,2.7182519381216363,-4.161163315253104,4.089154274527274,0.7066177872317738,-0.9893991304199661,5.19625558599822
4.029992040850442,1.1181849478750223,0.8102450375975812,1.1019071585440814,-1.0580502623919699,-0.09965666894756242,-2.025172107891469,1.8327036452421057,-3.123835817170618,2.987353242602088,1.994702609895017,-0.5960105223379181,5.699887568668961
3.8401463898384796,1.112199464703446,1.0314010614681257,1.3196631061726518,-0.3684084775297277,0.9572790783591654,-0.08360380056221195,4.081886619102475,-2.825346200390774,3.603536905393477,3.115433182571241,-0.7443859891526408,7.050799043562315
4.456748436622768,0.9935282026168679,1.0980868761951252,1.3007223420056964,-0.2494069607571212,0.20070195922794665,-0.18136504261818087,1.7848109677355621,-5.229452708639515,3.640659280494397,1.9181766229096273,-0.1609955248121351,7.073114627106304
3.8282507134027135,1.8113485076554283,0.9429235432539705,1.0373072960155205,-1.1158432364419903,2.9665098391454903,0.20754904974949,2.426444477254053,-3.104050950042154,6.404046454113442,3.376828552303172,0.29283899176590955,8.083811689702685
2.9423351454110587,0.4412688411095166,1.0287355969148813,1.0594928989592565,-1.9072028353815171,1.5612088744846744,1.7420291084577029,3.7901114234800115,-4.830457871607518,6.20142592108834,2.040212960076924,-1.4103026469402309,5.9476283982780975
3.785760795690651,1.014431785144693,1.033198985918827,1.085635224807237,-1.0068471447245706,2.4155498620932283,0.6614443292695644,2.595101071183123,-2.4507127438195684,6.556116066529832,1.5128278530832826,-0.7444301080439737,7.491557975857109
3.8339969496516733,1.3743987280186103,1.0812390220779153,1.1012772708746716,-2.427797309306487,-0.4159172797927164,1.1846492401730075,1.2488143782492043,-4.2212793466199985,3.776168774074892,1.5732911109584706,-1.5455448705173471,7.704439350073524
4.692297368904545,1.0901929383764635,0.9675749685229711,1.1055574900303284,0.41480213633489815,1.5106599770006592,1.025060029960192,3.73995675770878,-1.4904570881426733,6.393866458395812,2.0823892588496307,-1.8480780931857268,5.965004041025186
4.031557553421174,1.4891955129783545,0.8827759105672106,1.1836398534393615,-0.307428524016069,1.6840566211825578,0.3308836741142581,3.1058793293994156,-3.4128383519363243,5.9348563807454076,0.9049342765080737,0.6246901708705566,6.460530819576615
3.4578592777116812,0.5727100944821878,0.885565591769167,1.036139614501656,-0.5626573331479839,0.8339381651906757,0.4344109821432007,4.239154223031917,-3.1098927144616235,3.0469305173780343,0.7058951525993695,-0.9728178455582647,5.964315830375903
4.124972566808838,1.5454138464465674,0.9416503579491138,1.1894109499656362,-0.6974917655223192,2.403457853234178,-0.1606018571782873,3.3145365340747572,-2.632621310051961,3.5219014157905453,2.3625493753139253,-1.237357268970215,6.8446426038318435
3.070980432663316,1.5574179790876415,0.8766406529363054,1.1486285849947335,-0.15073145112221698,3.125690354978696,0.2694965922109489,3.1511658491075156,-2.6039617708858263,3.8433115496349686,2.30477942146651,-1.401412339132093,6.028889088441646
3.2805636884842384,1.4494046874577342,1.0083928644565232,1.2410820237918023,-1.142941602441981,0.3490330206341823,0.5148063767132309,3.176353301149031,-4.071020260196134,3.791502058903884,2.0505216171059075,-2.2702715333704724,4.044555455071553
4.323642313981224,1.436193597853791,1.0554727800731747,1.1659899685356399,-1.5161978694720264,0.32359471795120687,1.7311808015233245,4.176445084020601,-5.1791221508186185,4.162836112001471,1.6951513578680997,0.5798991566765086,6.102789487705314
4.53458596137496,1.215176123859729,0.9970485944408493,1.1076516948163582,-0.7255807387776827,-0.9718027831266234,0.794821256706409,3.8328025418759992,-6.740583812091604,4.179737199047126,3.028749403094125,-0.4635665829456152,6.119654899312128
3.915163128599561,1.6953909894114338,0.7136305358370457,1.0537971041092449,-1.606885796950969,0.003579154756778835,-0.33629735397907956,3.480729463516707,-3.6787112486046922,4.698955960359806,1.3664364672120284,1.2801186512787002,3.6638545562215343
4.7159485102856875,0.7465853892988142,0.7063443680488097,1.128799674531475,-1.0629502877750499,0.4462310486527068,0.47372000739022035,3.2855220371735996,-5.13181101102263,6.830771351161912,-0.7895967222473863,-0.2310395946594036,7.39420860402999
4.615436476961205,1.5653700189287192,0.9876973420804782,1.1642861247482015,-1.6214109438631896,0.3943492866851206,0.7169458382135079,2.5028956177196964,-2.9042714143600152,4.367487553980805,2.6029567067999198,-1.4210858084178426,6.340779676981494
4.288623658857875,0.8979338497728069,0.7581962811377445,1.1298012033881946,-2.343344556763096,1.8207392727186973,1.6956054386030566,3.363383204429179,-2.548541383090393,6.3084471144762775,1.7378216016220427,-1.2581136671663014,6.359004974698629
3.8344852297136054,1.0771333278541328,0.8079130395982406,0.999295387543137,-0.7756505617903853,1.4059738736524057,1.135876777035161,3.3291410964583403,-1.798703877122667,4.032851732471491,1.142653663251421,-0.5049033695368808,7.954242138400948
3.657407464187925,2.408569543710578,0.8892621034475201,1.1461159357990447,-1.533944786864728,2.624284631781838,0.6316434837084609,2.6336914897768557,-5.253707203359658,5.719648876221537,2.891704350677542,0.29987193703913717,6.292356932785738
3.451002695546836,1.4506559803283379,1.0555691267757092,1.2809424243125243,-0.8550476435151824,1.9089583188640997,0.4802442669809607,2.494167663984172,-6.081475064660923,7.103604756137636,1.6997589333043672,1.8128028415723314,7.087965145398556
3.267794227411952,1.1312634067699359,0.9534659656272426,1.2219925302414978,0.05715756434351826,2.860515544342806,0.9691174095743029,2.979196867793691,-3.826902505956841,5.788595312261222,1.036464193142637,1.361214087245156,6.905190884231061
3.805386261202744,1.5631149402004973,0.9930451466969172,1.0927969288794932,-1.5490245484103935,0.913255475802485,-0.7178453094026157,0.9079300923359708,-2.992116713827578,5.891436463092124,1.2994553449309576,-0.6512303399636705,7.635563021450143
3.6342063769077075,1.0565130583032372,0.8045723592537799,1.205814949085684,-2.490079044468455,-0.22176073036077026,1.1614676979790648,2.04528879182607,-3.0973554709668703,4.234460557703429,2.5690429553269722,-1.3250678760554975,6.537568389927646
3.6640842893951726,2.121129522405717,0.9374623810998637,1.171158812961025,-0.4493604643059269,1.134476648872511,1.001708439328237,3.413313210864369,-4.5558433705680415,4.639044389679557,3.1625474858942884,0.9154727700120773,8.000908479289732
4.17918181016223,1.7455728248673603,0.8593463131488686,1.1519520075211274,-1.2130396646121113,0.7694124116570984,-0.06799953626348215,2.9781196635214435,-5.611531303698785,5.668820864371753,1.0574030536528567,-2.057048091428454,6.975788030164413
4.047825811701884,0.9187865784821112,0.9503084169074187,1.248768078775231,-0.4155140114072823,0.2304856153806606,1.1652301493132726,3.3775266923743015,-3.797990544548677,5.13942523751842,1.5633564304629606,1.4790120677081462,6.197660456331186
3.406273094379099,1.7401856792335726,0.8667467154922226,1.275060951196547,-2.0046549496851216,0.7948980842230056,1.1026487689411113,3.7396070423140557,-4.123655647536452,6.523080429743588,0.9378745406725062,-1.344722520017891,5.67026949658157
3.355431312657764,1.8246607583951273,0.861530304599204,1.176953111980859,-1.473337850427393,2.3682165342044073,-0.4686901498685515,2.1581845240858413,-4.94471062056193,5.026801756571355,3.098834396881659,-0.0368286774205866,4.81061387123153
3.681291453264125,2.184346667217455,0.9674199910038626,1.2707100884814548,-1.0682191844555065,1.56054243999141,-0.5395922408414752,4.264738407854511,-2.527302259864971,5.478250632668645,0.9502845586953708,-0.6032526071306874,6.430992980007912
3.9779726380564937,0.587761557650384,0.9525801881509566,1.3442998259038723,-1.6988588772469944,1.9605202940782038,0.34575083850042093,5.157030547531548,-2.829268348498937,5.672663472821159,2.526764671481707,-0.8074208668015425,5.513958168058049
3.958631978859024,1.3689498243316633,1.069569627318123,1.2987565285373228,-0.643992590844985,2.0625372312619445,0.16006642205133814,3.343549390079734,-3.74229620834726,6.893908532663403,0.6041371630777377,1.0097564207908625,8.297933221844703
2.4303040555562427,1.1916504365278888,1.091832230169967,1.1273172576768973,-2.1569181734771936,1.5054245259171553,2.2210257451385087,1.3488532075056938,-4.65389711260926,4.900822693459231,2.101972252068578,-0.13509588991622318,4.492588806840107
4.137194819949114,1.2801350016842374,0.6906873229468937,1.1453633854147698,-0.5116738688720543,1.5090741117368651,-0.27961835090334985,3.57344537392795,-6.805516404400226,6.851278336735746,1.3327075385732994,0.31993638967767357,5.788526499947922
4.010589925249974,1.425624693969701,0.8449469059404905,1.2486434729592732,-0.5690542477491496,1.1656506959695956,-0.46335567045359266,3.210423234800054,-3.9220176036900636,5.215287211211038,1.6588346824711622,-1.8024088128134268,5.624102784133191
